#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
80,4012,8739,1880,7668,7036,9437,85•,42•,RED,0,2.8666666666666663,14,10,0,2,0,1.0,6,6,0,2
81,7272,3760,333,7730,6880,358,58,66,BLUE,0,1.0,15,5,0,1,0,1.9,13,6,0,1
82,1155,9295,296,694,1601,2344,88•,100•,BLUE,1,0.16666666666666666,8,7,1,2,1,1.9333333333333336,17,9,0,2
83,6648,9636,5806,395,2869,2601,57•,166•,BLUE,0,0.9666666666666667,11,7,0,2,1,0.16666666666666666,23,18,0,2
84,2265,6873,3950,329,5421,4571,115•,60,RED,1,2.9,21,7,1,2,0,1.0666666666666667,21,2,0,1
85,7522,806,9642,7036,6463,6590,145,44•,RED,0,1.9333333333333333,31,9,2,1,0,1.0,8,5,0,2
86,743,10207,358,7759,369,6880,63•,53,RED,0,0.13333333333333333,15,5,0,2,0,0.9333333333333333,10,7,0,1
87,9509,7668,5123,3419,9016,354,40•,139•,BLUE,0,2.0,8,5,0,2,0,-0.033333333333333354,38,9,0,2
88,3004,4299,7730,884,9437,335,34,41,BLUE,0,0.033333333333333326,3,6,0,1,0,1.9333333333333333,14,2,0,0
89,1880,7272,5736,6401,333,334,91•,64,RED,0,0.9666666666666667,22,7,0,2,0,1.0333333333333334,19,4,0,1
90,871,3760,4012,8739,5298,287,78,87•,BLUE,0,0.9333333333333333,11,9,0,1,0,0.9666666666666667,24,7,0,2
91,2869,296,2265,6873,806,7036,109•,36•,RED,1,2.1333333333333333,13,10,0,2,0,1.0333333333333334,5,4,0,2
92,358,1601,3419,7759,7522,9016,114•,109,RED,1,0.9666666666666667,23,7,0,2,0,1.2,22,11,0,1
93,7730,6463,9295,395,743,9509,43•,36,RED,0,1.9,9,4,0,2,0,1.0666666666666667,6,4,0,1
94,4571,9437,1880,6648,6590,10207,75•,46•,RED,0,1.9333333333333333,16,8,0,2,0,0.03333333333333333,11,5,0,2
95,329,694,287,884,7668,334,175•,42•,RED,1,2.8333333333333335,35,15,0,2,0,0.0,12,3,0,2
96,5421,4012,9636,871,7272,3004,38•,67•,BLUE,0,1.0999999999999999,6,5,0,2,0,0.06666666666666667,11,8,0,2
97,369,3760,5298,3950,2601,335,59•,154•,BLUE,0,1.9,8,8,0,2,0,1.9666666666666668,33,11,2,2
98,354,5736,333,1155,5806,8739,128•,95•,RED,1,0.8,34,8,0,2,0,2.0,23,7,0,2
99,5123,2344,6880,9642,4299,6401,32•,101•,BLUE,0,1.1,8,2,0,2,1,2.0,13,7,1,2
