#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
48,10181,10105,9577,10136,6155,2468,50•,94•,BLUE,0,0.06666666666666667,9,6,0,2,0,1.4666666666666668,14,11,0,2
49,5726,4610,3679,10113,9128,7138,85•,110•,BLUE,0,0.9,15,11,0,2,0,0.1,11,11,1,2
50,6357,2714,457,7621,10213,418,109•,68•,RED,1,0.03333333333333333,20,6,1,2,0,0.06666666666666667,15,7,0,2
51,6377,8819,5103,9140,2881,2583,82•,97•,BLUE,0,2.0,12,12,0,2,0,1.0333333333333334,24,6,0,2
52,8879,2789,5052,2158,9506,10174,59•,45•,RED,0,1.9,19,2,0,2,0,0.9333333333333333,14,2,0,2
53,7088,5503,9054,8088,2689,8114,83•,108•,BLUE,1,1.0,14,6,0,2,0,1.7666666666666666,19,11,0,2
54,7312,5726,10105,6800,418,6377,116•,182•,BLUE,1,1.2000000000000002,18,8,1,2,0,0.16666666666666669,20,21,2,2
55,3735,7621,10136,6357,2158,5103,57•,51,RED,0,0.03333333333333333,3,6,1,2,0,1.8666666666666667,11,4,0,1
56,6155,4610,5052,8114,2789,9140,49•,76•,BLUE,0,1.9333333333333333,11,4,0,2,0,0.06666666666666667,26,4,0,2
57,8879,9128,5503,2583,8088,10213,128•,95•,RED,0,1.9666666666666668,26,8,0,2,0,0.9333333333333333,17,9,0,2
58,10113,10181,9506,10174,8819,6800,46•,112•,BLUE,0,0.06666666666666667,7,6,0,2,0,1.0666666666666667,16,8,2,2
59,2687,9577,7138,7088,457,7312,58•,90•,BLUE,0,0.03333333333333333,16,5,0,2,1,0.16666666666666666,12,5,1,2
60,2689,3679,2714,9054,2468,2881,119•,139•,BLUE,0,1.8333333333333335,21,8,1,2,1,2.4333333333333336,26,9,0,2
61,4610,10174,8114,2583,2158,6155,40•,52•,BLUE,0,1.0,10,3,0,2,0,0.9,9,5,0,2
62,10213,10105,9128,6800,2789,7312,137•,151•,BLUE,1,0.13333333333333333,16,13,1,2,1,1.2333333333333334,19,10,3,2
63,5052,5103,7621,418,8088,2714,41•,168•,BLUE,0,1.9333333333333333,11,3,0,2,0,0.9666666666666667,32,14,1,2
64,2687,2881,8879,7088,10181,6357,99,75•,RED,0,1.9333333333333333,33,3,0,1,1,0.03333333333333333,15,5,0,2
65,6377,2468,3735,9054,3679,7138,139•,57,RED,0,0.5,12,22,0,2,0,0.9666666666666667,15,4,0,1
66,8819,10136,9506,9577,2689,457,38,49•,BLUE,0,1.0,8,3,0,1,0,0.8666666666666667,7,6,0,2
67,5726,10113,8088,9140,5503,6357,98,98•,TIE,0,0.9333333333333333,22,9,0,1,0,1.0333333333333334,33,4,0,2
68,10181,6377,8114,2789,6155,7621,66•,45•,RED,0,0.1,12,7,0,2,1,0.0,9,2,0,2
69,418,9054,2158,2687,7088,9128,85•,134•,BLUE,0,0.9666666666666667,21,8,0,2,0,0.1,25,10,1,2
70,3679,5103,7312,8879,5726,10174,143•,65•,RED,1,2.0666666666666664,25,12,1,2,0,0.9666666666666667,12,7,0,2
71,5503,5052,9577,10213,7138,8819,55•,48,RED,0,1.9333333333333333,11,6,0,2,0,2.0,12,3,0,1
72,2468,457,6800,10113,4610,3735,158•,82•,RED,1,0.5,17,15,1,2,0,1.0,9,8,1,2
73,2689,2583,9506,10136,2714,10105,78•,79•,BLUE,0,0.8666666666666667,15,6,0,2,0,0.1,14,8,0,2
74,2881,7312,6357,9140,8088,9577,94•,112•,BLUE,0,2.1333333333333333,17,7,1,2,0,-0.033333333333333326,23,12,0,2
75,6800,7088,8114,457,10174,2789,81•,54•,RED,0,0.06666666666666667,12,7,1,2,0,1.0333333333333334,16,3,0,2
76,3679,9128,8819,2687,10136,4610,115•,52,RED,0,1.9666666666666668,19,10,0,2,0,1.0333333333333334,15,3,0,1
77,10181,2714,2881,5503,2583,6377,93•,85•,RED,0,1.0333333333333334,25,6,0,2,0,1.0333333333333334,10,9,0,2
78,3735,418,5103,9506,5052,10105,132•,52•,RED,0,2.0,24,10,1,2,0,1.0,13,4,0,2
79,10113,10213,6155,9054,7621,8879,52•,53•,BLUE,0,0.06666666666666667,13,5,0,2,0,0.9666666666666667,9,5,0,2
80,2158,7138,5726,2468,2689,9140,57•,132•,BLUE,0,0.9,8,8,0,2,0,2.3666666666666667,26,11,0,2
