#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
41,6540,8132,9624,4955,8067,3550,54•,67•,BLUE,0,0.19999999999999998,12,5,0,2,0,0.9666666666666667,12,8,0,2
42,10032,3986,3544,296,5618,3975,85•,52•,RED,0,0.9333333333333333,23,7,0,2,0,0.1,12,5,0,2
43,3996,3532,4952,5528,6622,3360,66•,92•,BLUE,0,1.0666666666666667,14,6,0,2,1,1.9333333333333333,24,3,0,2
44,5910,8067,4947,4955,7700,9076,94•,40•,RED,0,0.9666666666666667,20,8,0,2,0,0.0,12,3,0,2
45,8224,9623,3985,3117,9234,6540,33,38•,BLUE,0,0.9666666666666667,7,3,0,1,0,0.13333333333333333,10,3,0,2
46,9624,296,5443,9102,8132,7605,72•,76,BLUE,0,0.13333333333333333,19,6,0,2,0,1.4,14,8,0,1
47,10032,6929,7471,3986,8152,10150,58•,57•,RED,0,0.03333333333333333,14,4,0,2,0,1.9666666666666668,10,5,0,2
48,5618,2626,6869,5439,3533,5440,54•,73•,BLUE,0,1.0666666666666667,13,5,0,2,0,1.9333333333333333,15,8,0,2
49,3975,3544,9406,6872,3550,3990,108•,116•,BLUE,0,1.8333333333333335,17,12,1,2,0,0.13333333333333333,12,14,1,2
50,4955,9624,9623,7700,7471,296,60•,55•,RED,0,1.0666666666666667,18,4,0,2,1,0.03333333333333333,11,3,0,2
51,9076,4947,8152,6869,9234,3986,79•,94•,BLUE,0,0.9666666666666667,20,7,0,2,1,1.9333333333333333,18,7,0,2
52,4952,3975,6929,5443,5910,3544,58•,85•,BLUE,0,1.0666666666666667,17,3,0,2,0,0.9333333333333333,20,8,0,2
53,3985,9102,6622,10150,8224,3360,72•,68,RED,1,0.9333333333333333,19,3,0,2,0,1.0,16,6,0,1
54,2626,3550,5439,5618,7605,6872,103•,65•,RED,0,0.9666666666666667,29,8,0,2,0,1.4333333333333333,11,6,0,2
55,5528,6540,3533,10032,9406,8067,38•,112,BLUE,0,0.0,12,2,0,2,0,1.9333333333333333,21,10,1,1
56,3532,3117,8132,3990,5440,3996,58•,118•,BLUE,0,0.23333333333333334,10,7,0,2,1,2.0666666666666664,13,14,0,2
57,9234,6622,5910,3544,5439,9102,51•,95•,BLUE,0,0.9666666666666667,12,5,0,2,0,2.8666666666666663,28,5,0,2
58,3975,10150,7471,9076,3360,2626,62•,71•,BLUE,0,1.0,10,7,0,2,0,0.9666666666666667,17,6,0,2
59,4955,4952,3117,8152,9624,3533,54•,78•,BLUE,0,0.23333333333333334,12,6,0,2,0,1.0666666666666667,21,6,0,2
60,3532,7605,8224,8132,9623,8067,61•,56•,RED,0,0.3333333333333333,9,8,0,2,0,1.0333333333333332,12,5,0,2
61,9406,7700,3550,5440,3985,10032,114•,48•,RED,0,0.9333333333333333,17,13,1,2,0,1.0,12,4,0,2
62,5618,5443,4947,6872,6929,3996,88•,89•,BLUE,0,1.1,27,5,0,2,0,0.9666666666666667,17,9,0,2
63,296,6540,3986,3990,5528,6869,69•,101•,BLUE,1,1.0,16,3,0,2,0,1.1,15,13,0,2
64,6622,3117,2626,5910,4955,10032,62•,61•,RED,0,1.1,18,4,0,2,0,0.03333333333333333,12,6,0,2
65,9102,3996,10150,3550,5618,8152,68•,72•,BLUE,1,1.9666666666666668,14,3,0,2,0,1.0666666666666667,17,7,0,2
66,4952,5528,8067,296,9623,6872,92•,42•,RED,0,1.0666666666666667,30,5,0,2,0,1.0,8,4,0,2
67,9234,9076,3532,7605,6929,6869,42•,70•,BLUE,0,0.0,10,4,0,2,0,1.3,14,7,0,2
68,6540,3985,9406,8132,7471,3986,72•,77•,BLUE,0,0.9333333333333333,9,8,1,2,1,1.0666666666666667,10,8,0,2
69,3533,3975,3360,3544,9624,5440,85•,80•,RED,1,1.9333333333333333,10,8,0,2,0,2.0,19,7,0,2
70,5439,3990,4947,7700,8224,5443,139•,42,RED,0,1.1,23,16,0,2,0,0.0,13,3,0,1
71,6869,3532,9406,9234,4952,10150,73•,50,RED,0,0.9,4,12,0,2,0,2.1333333333333337,14,3,0,1
72,6622,3975,10032,3996,3986,7605,77•,129•,BLUE,0,1.9666666666666668,20,6,0,2,0,2.2666666666666666,23,14,0,2
73,6872,3360,5439,9624,5618,3990,91•,123•,BLUE,0,1.9333333333333333,20,9,0,2,0,0.3333333333333333,20,13,0,2
74,8152,8067,7700,3533,9623,9102,69,45•,RED,0,1.9333333333333333,16,6,0,1,0,1.9333333333333333,8,4,0,2
75,8132,8224,5440,5910,3550,6929,54•,101,BLUE,0,2.0666666666666664,9,7,0,2,0,0.0,16,13,0,1
76,4947,4955,5528,7471,3117,3544,85•,62•,RED,1,0.0,25,2,0,2,0,1.0666666666666667,12,7,0,2
77,3985,9076,296,5443,2626,6540,40•,40•,TIE,0,0.03333333333333333,10,3,0,2,0,0.0,14,2,0,2
78,3990,9102,6929,7605,4952,3550,109•,97•,RED,0,1.1,21,10,1,2,0,1.4333333333333333,11,13,0,2
79,8152,6869,7471,5618,8224,3544,61•,62•,BLUE,0,1.9333333333333333,12,6,0,2,0,1.0333333333333332,20,3,0,2
80,10032,5443,9623,4947,9406,6622,48•,115•,BLUE,0,1.0,12,4,0,2,0,1.9,23,10,1,2
81,3986,3985,8067,3117,6872,3533,75,50•,RED,0,1.9333333333333333,19,7,0,1,0,0.13333333333333333,6,7,0,2
82,3360,9624,9234,2626,7700,3532,115•,56•,RED,1,1.0666666666666667,22,10,0,2,0,0.0,13,6,0,2
83,9076,5440,5910,5528,296,3996,57•,74,BLUE,0,0.9666666666666667,12,7,0,2,0,1.0,24,4,0,0
84,8132,10150,5439,6540,4955,3975,101•,37•,RED,1,1.1,24,6,0,2,0,0.9666666666666667,9,3,0,2
