#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
42,9004,10187,1781,9653,3484,8705,86•,91•,BLUE,0,0.9,10,9,1,2,0,1.0666666666666667,28,4,0,2
43,4050,4027,5811,2656,10035,2399,142•,77•,RED,0,0.2,16,16,2,2,0,0.2333333333333333,14,8,0,2
44,4085,128,4150,4467,9022,378,64•,84•,BLUE,0,0.2,14,6,0,2,0,2.666666666666667,18,5,1,2
45,9475,10089,3492,9415,2228,578,51,97•,BLUE,0,1.9666666666666668,8,6,0,1,0,2.7666666666666666,18,8,0,2
46,291,340,117,3193,3260,2641,74•,104•,BLUE,0,0.19999999999999998,20,5,0,2,0,1.2333333333333334,18,9,1,2
47,7274,2053,1559,9004,1708,5842,54•,105•,BLUE,0,0.16666666666666666,16,3,0,2,1,0.06666666666666667,23,9,0,2
48,5811,1781,677,3484,8393,4991,143•,140•,RED,0,0.9,15,16,1,2,0,0.9333333333333333,17,15,1,2
49,10035,4150,3138,5740,7515,2399,84•,105•,BLUE,0,1.1333333333333333,21,8,0,2,0,1.1,21,10,0,2
50,4028,4930,2228,4027,578,378,120•,138•,BLUE,0,4.066666666666666,15,13,1,2,1,0.16666666666666666,18,15,0,2
51,2614,4050,9475,10187,4085,2252,105•,110•,BLUE,0,3.1333333333333333,14,8,2,2,0,0.1,13,12,1,2
52,1126,2603,128,8705,3954,2172,122•,56•,RED,1,2.0999999999999996,12,15,0,2,0,1.1,17,3,0,2
53,9415,9653,10089,4467,6032,5413,24•,109•,BLUE,0,1.0,7,0,0,2,1,1.5,11,11,1,2
54,3181,9022,2656,3492,10191,3504,85•,61•,RED,1,1.2666666666666666,23,3,0,2,0,0.9666666666666667,10,7,0,2
55,5842,2399,378,677,3193,578,109•,90•,RED,0,0.16666666666666666,24,11,0,2,0,0.13333333333333333,20,7,0,2
56,117,7515,7274,2053,5811,4085,54•,95•,BLUE,0,1.2333333333333334,10,6,0,2,0,0.13333333333333333,15,9,0,2
57,2641,1781,4150,128,1708,2252,96•,76•,RED,1,1.9666666666666668,16,6,1,2,0,0.1,15,5,1,2
58,4050,5413,5740,1559,9475,8705,64,70•,BLUE,0,1.3333333333333333,18,5,0,1,0,2.0666666666666664,18,5,0,2
59,3260,4467,10187,2603,2656,3492,125•,119•,RED,0,0.7333333333333333,12,13,2,2,0,2.0,24,11,0,2
60,9004,4027,9415,3504,2614,8393,91•,144•,BLUE,0,1.0,14,8,1,2,1,2.833333333333333,12,13,2,2
61,9022,10035,10191,6032,4930,9653,46•,76•,BLUE,0,0.1,10,5,0,2,1,-0.1,9,9,0,2
62,2228,4991,3954,340,1126,4028,118•,135•,BLUE,0,1.966666666666667,23,13,0,2,1,1.3666666666666667,24,7,1,2
63,3484,3138,3181,10089,2172,291,96•,66•,RED,1,2.1,17,6,0,2,0,1.0,18,5,0,2
64,3492,1708,4085,578,128,5740,87•,80•,RED,0,1.9333333333333333,17,8,0,2,1,0.13333333333333333,12,6,0,2
65,2399,10187,2603,5842,117,9415,97,72•,RED,0,1.0333333333333334,6,15,0,1,0,1.2,16,6,0,2
66,7274,378,3193,7515,3504,4050,85•,70•,RED,0,0.23333333333333334,19,8,0,2,0,1.1666666666666667,14,7,0,2
67,5413,2656,677,340,2228,6032,89•,88•,RED,1,1.3000000000000003,24,3,0,2,0,2.7333333333333334,19,7,0,2
68,9022,9004,8393,3181,291,10035,72•,76•,BLUE,1,0.8666666666666667,11,4,1,2,0,1.0333333333333334,20,5,0,2
69,2053,4028,3138,5811,4150,9653,99•,87•,RED,0,2.3,15,10,1,2,0,0.16666666666666666,16,7,1,2
70,4991,8705,4930,2252,4467,10089,60•,121•,BLUE,0,1.0,11,7,0,2,0,0.6,12,12,2,2
71,2641,3954,4027,1781,2172,1559,136•,122•,RED,1,1.1333333333333333,25,9,1,2,1,1.9333333333333333,25,8,0,2
72,1126,2614,3484,3260,9475,10191,172•,93•,RED,0,2.1,22,17,1,2,0,0.26666666666666666,14,9,1,2
73,5740,3193,10187,2228,2399,9022,73•,108•,BLUE,0,0.2333333333333333,12,7,0,2,0,2.9000000000000004,21,10,0,2
74,340,9004,378,3138,5811,3492,60•,104•,BLUE,0,0.13333333333333333,14,6,0,2,0,0.8333333333333334,16,10,1,2
75,3504,8705,1708,4028,677,10035,97•,103•,BLUE,1,1.0666666666666669,19,8,0,2,0,2.3,13,11,1,2
76,3954,2603,4085,1781,6032,10089,89•,81•,RED,0,1.1,17,9,0,2,0,1.7666666666666668,10,9,1,2
77,2252,9415,4050,9653,10191,117,70•,42•,RED,0,1.1,16,3,1,2,0,1.3,8,4,0,2
78,3260,2053,291,4467,1559,4027,103•,138•,BLUE,0,1.2,21,9,1,2,1,0.6333333333333333,10,16,2,2
79,4150,578,4930,3181,1126,2172,99•,60•,RED,0,1.1333333333333333,20,11,0,2,0,1.2000000000000002,15,4,0,2
80,2641,128,8393,2656,9475,7274,87•,44•,RED,1,0.8333333333333334,18,5,0,2,0,0.26666666666666666,11,2,0,2
81,3484,5842,7515,2614,4991,5413,105•,113•,BLUE,0,1.0666666666666667,27,8,0,2,0,2.0666666666666664,13,12,1,2
82,4028,4085,1781,10187,340,10035,175•,78•,RED,1,2.1333333333333337,16,17,1,2,0,0.1,15,8,0,2
83,378,117,3504,1559,5740,3954,103•,81•,RED,1,1.4,15,12,0,2,1,0.23333333333333334,17,5,0,2
84,9653,9004,3181,9415,1126,677,61•,71•,BLUE,1,0.1,10,4,0,2,0,1.0666666666666669,17,5,0,2
85,578,2641,8705,6032,8393,10191,78•,71•,RED,0,1.9333333333333333,21,5,0,2,0,0.7333333333333334,10,11,0,2
86,4467,1708,2656,2252,3193,2614,97•,160•,BLUE,0,1.7333333333333334,18,10,1,2,1,2.0666666666666664,16,15,1,2
87,128,2172,5811,9022,7515,5413,81•,66•,RED,0,0.06666666666666667,13,8,0,2,0,1.1,21,4,0,2
88,4150,2228,10089,7274,5842,3260,83•,118•,BLUE,0,2.0,19,6,0,2,0,0.23333333333333334,19,11,1,2
89,2053,4930,2399,291,3484,9475,77•,95•,BLUE,0,1.1333333333333335,10,10,0,2,0,1.0666666666666667,27,5,0,2
90,2603,3138,4027,3492,4991,4050,154,95•,RED,0,2.0,20,18,1,1,1,1.0333333333333334,16,9,0,2
91,3954,9415,3193,1708,10035,578,71•,69•,RED,1,1.1333333333333333,14,3,0,2,0,0.06666666666666667,12,7,0,2
92,7515,4467,5811,5740,2641,1126,108•,106•,RED,1,2.5,11,11,1,2,1,2.166666666666667,23,6,0,2
93,10089,3504,340,1559,2252,9004,90,84•,RED,0,0.13333333333333333,15,10,0,1,0,0.06666666666666667,18,9,0,2
94,2172,9653,3260,8393,378,2656,98•,97•,RED,1,0.23333333333333334,20,5,0,2,0,2.1,18,10,0,2
95,2228,3484,4027,4085,117,3138,170•,74,RED,1,1.9666666666666668,33,12,0,2,0,1.2333333333333334,14,8,0,1
96,9475,3181,2399,1781,4991,5842,85•,128•,BLUE,0,0.16666666666666666,12,10,0,2,0,0.9333333333333333,25,11,1,2
97,3492,9022,4930,5413,2053,2603,63•,115•,BLUE,0,-0.1,9,9,0,2,0,1.1666666666666667,18,14,0,2
98,4050,677,10191,10187,4028,128,68•,124•,BLUE,0,0.19999999999999998,23,3,0,2,1,1.3000000000000003,9,11,1,2
99,8705,6032,2614,4150,7274,291,117•,62•,RED,1,3.7666666666666666,10,13,1,2,0,1.1,19,4,0,2
