#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
57,280,8364,3302,2604,5050,7197,56•,95•,BLUE,0,0.16666666666666666,14,4,0,2,0,2.1333333333333333,17,9,0,2
58,9204,5436,2591,10099,3096,5214,88•,48•,RED,0,0.2,14,9,1,2,0,1.0333333333333334,9,5,0,2
59,9558,10066,7224,3619,7247,9757,80,34•,RED,0,0.16666666666666666,12,12,0,1,0,1.0666666666666667,10,1,0,2
60,5525,1718,7716,9528,9697,7145,136•,36•,RED,0,0.1,43,4,1,2,0,1.0,10,2,0,2
61,10099,9204,9252,5478,573,5235,44•,63•,BLUE,0,1.0666666666666667,11,3,0,2,0,0.6666666666666666,14,6,0,2
62,2604,2591,280,3538,5050,8728,65•,124•,BLUE,1,1.1333333333333333,11,4,0,2,0,2.3,17,15,0,2
63,7813,7224,7145,894,9697,7247,64•,75•,BLUE,1,0.9666666666666667,11,5,0,2,1,0.23333333333333334,16,5,0,2
64,3096,9558,3302,4390,3619,5525,103•,58•,RED,0,1.1666666666666667,14,15,0,2,0,0.03333333333333333,24,0,0,2
65,5214,5612,9528,9733,7197,10066,48•,70•,BLUE,0,2.1333333333333333,15,1,0,2,0,0.0,13,5,1,2
66,9757,7716,7178,1718,4838,302,81•,132•,BLUE,0,1.0666666666666669,16,5,1,2,1,0.7666666666666667,14,14,1,2
67,2834,245,3619,5436,8364,9697,82•,83•,BLUE,0,0.6333333333333333,12,7,1,2,0,0.16666666666666666,12,11,0,2
