#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
42,6152,3632,9572,6057,503,8774,65•,73•,BLUE,0,1.8666666666666667,12,6,0,2,0,0.6666666666666666,16,7,0,2
43,8426,6532,8179,5090,7174,5498,95•,104•,BLUE,1,0.03333333333333333,25,5,0,2,0,0.06666666666666667,24,8,0,2
44,2673,10036,862,2832,4405,9205,98•,114•,BLUE,0,1.0666666666666667,16,7,1,2,0,0.9333333333333333,14,10,1,2
45,5907,469,2048,5708,6029,6190,111•,36•,RED,0,0.9666666666666667,18,8,1,2,0,1.0,9,2,0,2
46,5467,5619,3632,7598,5531,6532,30,65•,BLUE,0,0.0,9,1,0,1,0,0.9666666666666667,20,4,0,2
47,862,503,8280,7174,10036,9148,142•,77•,RED,1,1.6,14,16,1,2,0,0.03333333333333333,15,4,1,2
48,2832,8623,6190,7553,6057,5498,47,42•,RED,0,0.9666666666666667,14,3,0,1,0,0.16666666666666669,12,3,0,2
49,3414,6914,5907,2673,8179,5467,147•,48•,RED,1,1.8333333333333335,6,17,2,2,0,0.0,15,3,0,2
50,6152,9205,8426,8115,6861,2048,74•,66•,RED,0,1.0333333333333334,22,5,0,2,0,0.06666666666666667,23,2,0,2
51,548,308,5708,8774,5619,6029,126,49•,RED,0,0.03333333333333333,26,10,1,1,1,0.03333333333333333,16,-1,0,2
52,4405,7598,5090,3667,469,9572,113•,87•,RED,0,0.9333333333333333,14,12,1,2,0,1.9666666666666668,26,5,0,2
53,7553,6152,6190,8623,2673,8115,81•,48•,RED,0,1.9666666666666668,23,5,0,2,0,0.0,19,1,0,2
54,8179,5708,503,7174,2048,8774,113•,78•,RED,1,0.6,17,9,1,2,0,0.06666666666666667,20,4,1,2
55,548,5619,4405,6029,5467,6057,127•,28,RED,0,0.9,10,10,3,2,0,0.06666666666666667,11,0,0,1
56,9572,10036,6861,469,6532,5498,104•,78•,RED,1,-0.03333333333333332,24,7,0,2,0,0.13333333333333333,22,6,0,2
57,6914,3667,2832,9205,5531,3632,72•,49•,RED,0,0.03333333333333333,15,8,0,2,0,0.9666666666666667,12,4,0,2
58,5090,5907,9148,8280,3414,8426,105•,133•,BLUE,0,0.8666666666666667,21,9,0,2,0,0.9666666666666667,17,16,0,2
59,862,308,6029,7598,8623,10036,112•,45•,RED,1,0.03333333333333333,24,9,0,2,1,0.06666666666666667,7,2,0,2
60,5498,5467,4405,5531,5708,2048,95•,72•,RED,1,1.9666666666666668,12,8,1,2,0,1.0,23,3,0,2
61,2673,2832,7174,8280,6190,9572,96•,85•,RED,1,0.0,16,6,1,2,1,1.8666666666666667,12,7,0,2
62,6861,6057,7598,9205,8115,8179,69•,58•,RED,1,0.13333333333333333,13,5,0,2,0,0.03333333333333333,17,4,0,2
63,5907,3667,503,6532,9148,6914,147•,38•,RED,0,1.4333333333333333,21,12,2,2,0,0.03333333333333333,4,6,0,2
64,3632,8774,548,862,7553,8426,113•,87•,RED,1,0.03333333333333333,11,11,1,2,0,0.1,17,8,0,2
65,469,6152,5090,5619,308,3414,142•,126•,RED,1,1.0333333333333334,37,8,0,2,1,0.9333333333333333,10,14,1,2
66,7174,9572,5467,9148,8179,8623,100•,34•,RED,0,0.9,20,7,1,2,0,0.0,10,2,0,2
67,8774,862,6532,8426,8115,3667,89•,72,RED,0,0.06666666666666667,16,7,1,2,0,0.03333333333333333,25,3,0,1
68,5498,8280,10036,5619,6152,7598,67•,56•,RED,0,0.1,10,8,0,2,0,1.0,13,5,0,2
69,2048,503,308,4405,2673,5907,120•,126•,BLUE,1,1.6,17,9,1,2,1,1.7666666666666666,15,10,1,2
70,6914,5531,6057,3414,6029,469,62•,75•,BLUE,0,1.0333333333333334,8,8,0,2,0,1.0,13,7,0,2
71,7553,3632,5708,5090,9205,6861,86,102•,BLUE,0,0.06666666666666667,25,5,0,1,1,0.06666666666666667,18,7,0,2
72,2832,548,8179,6190,10036,503,103•,87•,RED,0,0.0,19,7,1,2,1,1.5666666666666667,12,5,0,2
73,2673,7598,8774,8623,5907,5531,59•,69•,BLUE,1,0.06666666666666667,16,1,0,2,0,0.8,16,3,1,2
74,9148,9205,8280,6029,5498,9572,84•,54•,RED,1,0.03333333333333333,14,7,0,2,1,0.9666666666666667,14,1,0,2
75,2832,5619,7553,6057,8426,2048,56•,46,RED,0,0.03333333333333333,17,3,0,2,0,0.13333333333333333,14,3,0,1
76,3667,6190,308,5090,862,5467,67•,117•,BLUE,0,0.9666666666666667,16,6,0,2,0,0.03333333333333333,18,11,1,2
77,6914,469,5708,6532,6861,548,66•,129•,BLUE,0,0.13333333333333333,16,5,0,2,0,0.03333333333333333,29,10,1,2
78,8115,3414,6152,3632,7174,4405,112•,153•,BLUE,0,1.9,15,15,0,2,1,0.9,12,15,2,2
