#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
67,10047,7676,9522,4701,3329,10218,32,79•,BLUE,0,0.03333333333333333,6,3,0,0,1,1.0,12,7,0,2
68,1683,1771,1795,5848,2415,5651,182,61•,RED,0,1.1666666666666665,28,10,3,1,0,1.0,4,8,0,2
69,5293,5828,5074,7104,1002,6905,96,26•,RED,0,1.9333333333333336,10,11,1,1,0,1.0,6,2,0,2
70,4188,3091,4189,9260,1648,7676,70,90•,BLUE,0,0.06666666666666667,19,6,0,1,0,1.9333333333333333,19,8,0,2
71,8815,4730,1261,5848,7470,1683,100•,90•,RED,0,0.16666666666666669,13,6,1,2,0,1.0333333333333334,17,7,1,2
72,6919,4701,7104,4026,7451,5293,76•,144•,BLUE,0,1.9666666666666668,8,10,0,2,0,0.13333333333333333,20,12,2,2
73,4112,10047,1771,6705,1648,6905,156•,46•,RED,0,1.1333333333333333,20,12,2,2,0,1.0333333333333334,11,4,0,2
74,3329,5828,9260,5651,1795,10218,103•,26,RED,1,1.9666666666666668,13,11,0,2,0,0.06666666666666667,7,1,0,1
75,2415,3635,6829,7514,5074,5219,112•,33•,RED,1,1.0666666666666667,21,6,1,2,0,1.8666666666666667,11,1,0,2
76,4240,3091,9522,9086,1002,4188,38,34•,RED,0,0.03333333333333333,9,3,0,1,0,0.0,6,3,0,2
