#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
53,4564,9056,10125,58,78,238,66•,135•,BLUE,0,1.0,12,4,1,2,1,2.0666666666666664,12,12,1,2
54,9055,6329,1740,3467,6161,1729,162•,127•,RED,0,0.09999999999999999,22,15,2,2,1,0.2,9,10,2,2
55,5687,7907,4041,8421,348,166,99,102,BLUE,0,0.23333333333333334,21,7,1,1,0,0.9666666666666667,16,10,1,1
56,2648,157,172,6895,9732,3451,117•,50•,RED,0,1.0,23,10,1,2,0,0.06666666666666667,7,8,0,2
57,5265,1922,4473,8023,4906,2523,106•,67•,RED,0,1.0,28,9,0,2,1,2.0,11,5,0,2
58,2648,6161,4564,8421,133,6329,112•,173•,BLUE,0,1.0,19,8,1,2,1,1.4,11,18,2,2
59,1922,6153,9732,6895,4906,58,91•,72,RED,0,0.9,29,4,0,2,0,0.9666666666666667,17,3,1,1
60,166,5265,78,172,5687,9056,132•,179•,BLUE,1,0.09999999999999999,10,12,2,2,0,2.0999999999999996,19,16,3,2
61,10125,1729,9096,348,3467,7907,76•,115•,BLUE,0,0.1,9,5,1,2,0,1.1,13,15,1,2
62,8023,5494,1740,3451,238,9055,120•,70•,RED,0,2.033333333333333,24,10,1,2,0,0.13333333333333333,13,9,0,2
63,157,6161,9732,4041,1922,10125,78•,105•,BLUE,0,0.03333333333333333,14,9,0,2,1,1.2,25,6,0,2
64,9096,3451,8023,5687,78,4564,48•,213•,BLUE,0,1.0333333333333334,9,5,0,2,0,0.19999999999999998,19,25,2,2
65,2648,8421,1729,1740,6153,172,130•,146•,BLUE,1,2.0,11,15,1,2,0,1.0,31,9,2,2
66,348,157,4906,133,6895,7907,82•,104•,BLUE,0,1.0666666666666667,17,8,0,2,0,2.4333333333333336,9,12,1,2
67,2523,166,238,9055,58,5265,102•,99,RED,0,1.0333333333333334,9,14,0,2,0,0.9,20,7,1,0
68,6329,9056,3467,5494,4041,4473,178•,84,RED,0,1.0666666666666667,15,14,3,2,0,2.0666666666666664,21,6,0,1
