#,Red_1,Red_2,Red_3,Blue1,Blue2,Blue3,Red_Score,BlueScore,Result,RedNav,RedRaise,RedDeck,RedHull,RedNest,RedHoist,BlueNav,BlueRaise,BlueDeck,BlueHull,BlueNest,BlueHoist
57,5130,1287,1319,10195,342,5109,86•,60•,RED,1,0.9,23,4,0,2,0,1.1333333333333333,17,3,0,2
58,2974,3976,6366,8137,9571,4451,177•,110•,RED,1,0.9,12,18,3,2,1,0.09999999999999999,20,7,1,2
59,343,7085,1539,1293,6925,8575,86•,97,BLUE,0,2.933333333333333,11,8,0,2,0,2.0,23,5,1,1
60,190,4926,6932,2815,10017,6167,98•,80•,RED,0,0.06666666666666667,17,7,1,2,0,0.13333333333333333,25,4,0,2
61,4533,3489,281,1051,1319,343,154,99•,RED,0,2.033333333333333,32,12,0,1,1,2.933333333333333,12,7,1,2
62,2815,1293,1758,3976,10195,8575,62•,68•,BLUE,0,1.0333333333333334,13,5,0,2,0,0.13333333333333333,20,5,0,2
63,2974,6932,1287,4533,1102,342,167•,124•,RED,1,0.9,12,18,2,2,0,1.0666666666666669,27,13,0,2
64,190,1051,5130,9571,9315,1539,108•,36•,RED,1,1.8333333333333335,28,6,0,2,0,1.0,10,3,0,2
65,7085,10017,6366,3490,4926,3489,83•,131,BLUE,1,0.06666666666666667,8,5,1,2,0,0.16666666666666666,35,6,1,1
66,8137,5109,6167,6961,4451,6925,48•,107•,BLUE,0,0.13333333333333333,18,1,0,2,0,1.1,23,7,1,2
